music_id,music_name,music_url,music_author,music_album,music_list_id
509098191,cody banks.,http://m10.music.126.net/20190510111503/5b963067b997f4b04facb083ef079377/ymusic/7bae/b51f/06a1/63fabd04ae068b4ccc8464ac9d20f9c9.mp3,barnes blvd.,cody banks.,968
465472474,看月亮,http://m10.music.126.net/20190510111510/f51cbccd39d066b2f0cbcfc42991c789/ymusic/374e/f713/e6b5/173c0848e72bab0564de333a3bc9aa90.mp3,StrawberryPapa,失眠患者,968
1296558129,渡良瀬橋,http://m10.music.126.net/20190510111517/d277709cbfe1561f33a11f001e192e2a/ymusic/23f5/7eef/1b9d/45c409f6d320273faba8e4c59d16f4db.mp3,ハンバート ハンバート,FOLK 2 (通常盤),968
529500547,不 如 和 我 虛 度 時 光 啊,http://m10.music.126.net/20190510111524/72f4679fbe7313154aff6272d4d4178e/ymusic/0be8/af48/455f/f05e275bb7ce5c462bf8d3bf34e202b2.mp3,adan,「已售」,968
505446673,you don't have to cry,http://m10.music.126.net/20190510111531/3e03a44392ad8dcd619a9bc5f2de11d1/ymusic/b5ce/a0c6/2167/0e8391b54d9f41dcf727dc016fe76c80.mp3,nohidea.,Esuna,968
480575380,february,http://m10.music.126.net/20190510111538/d5260e8ac8a4a48955e9efacb4bad61c/ymusic/4819/2eaf/d627/e541d436c950b78cc8bf4bb4068de358.mp3,luvbird,february,968
413830175,：）,http://m10.music.126.net/20190510111544/9e1bb3cc6a679e61889c0bb96a199173/ymusic/b374/d308/6864/3c30cdf34711c373da112edda8752804.mp3,Yao DK,清？,968
461080633,Shower,http://m10.music.126.net/20190510111551/b65881dab3dfbb6c3698a012fc78aef2/ymusic/2c4e/c5d9/a7e0/c8b6aa51fb4a4e30a9c2bbaa15d20684.mp3,OrO,Shower,968
28049181,眠る猫,http://m10.music.126.net/20190510111558/5d9c43edd7d9b4608ad12e2f3eced739/ymusic/11fa/0973/2fdd/8effbe2dc9f598e9c1043e887a4cfc1a.mp3,イノトモ,ねむるねこ,968
509106736,ＦＯＲＧＥＴ,http://m10.music.126.net/20190510111605/f3d0ccf0eb02c9c8cc34dd140f11752a/ymusic/6561/c8cb/932d/b985937324990de65714efc502a24819.mp3,ＴＲＡ＄Ｈ,ＦＯＲＧＥＴ,968
26085707,风にのって,http://m10.music.126.net/20190510111612/f27ddaba6164ec188ff74e746975937f/ymusic/e99e/6dfd/1e33/83288320c04e4fff88b19e033c28d9c1.mp3,つじあやの,春蜜柑,968
493646459,Victoire,http://m10.music.126.net/20190510111620/969fe883cc33af9cf9f9e117bc01cd87/ymusic/d8db/b28a/90e3/ebbad19d8097f60cbd34bdf80ff8c70f.mp3,Mounika.,Victoire,968
411214133,feelings.,http://m10.music.126.net/20190510111627/dca8efd3c8d62407646f06783f79bc4a/ymusic/fba2/363b/80de/6e8c71cace484e00fb0572b23c7a239b.mp3,jinsang,Kona Park,968
500352026,untitled,http://m10.music.126.net/20190510111634/065fc666eedb43d78dc0253744b0a890/ymusic/4be6/7837/fd98/ff86db36fea865fc014e957bfef3b8ea.mp3,cav,untitled,968
484732970,espresso,http://m10.music.126.net/20190510111641/c68fdebb1e623bd235d21f4b031be777/ymusic/bafc/65e9/f65a/44e5546fbf012bdfe66f48186055eb2c.mp3,l o k a !,jinsang,968
865048095,game over!,http://m10.music.126.net/20190510111648/132a3625e7cdd1ed3ebc32c49ddecec2/ymusic/72d0/f372/b998/f96520283dcc18ede6d32972cdc1c884.mp3,Harris Cole,game over!,968
507116738,night.sky,http://m10.music.126.net/20190510111655/728ca526f7cf8ab8e8ef6e005318ea6b/ymusic/a4e7/5634/b96e/45c5a1e5a0efc7b4cae9b83e13fa1e55.mp3,johto.,winter chill•,968
477936796,withu,http://m10.music.126.net/20190510111702/4a33f5a12ac5e62c01a13edefffbcd10/ymusic/e7c9/39f0/0556/585e14593ed58f10873361adbc0123a5.mp3,BLVK,withu,968
524913179,midnight jam sesh,http://m10.music.126.net/20190510111709/00e5dabf9084d487bd890fecceb3076f/ymusic/700b/3920/99e7/aedf845bf757f734b3a78fd06df0f0c1.mp3,aqualina,midnight jam sesh,968
465471481,睡不着,http://m10.music.126.net/20190510111715/132f9c13360fc5919b1b9e0d77cde795/ymusic/c451/cedb/940f/e28c15d1fb836e9ea60126c2e6fe34d4.mp3,StrawberryPapa,失眠患者,968
478043256,ʟᴏᴠᴇ ʜᴇᴀʀᴛ ♥,http://m10.music.126.net/20190510111722/1931f086b4703c38320a1ce54b34f5ec/ymusic/5c64/5988/f2f1/9497d74e24f92d443a5c221d7aeaba20.mp3,传琦SAMA,LOVE HEART （The One You Love 传琦SAMA bootleg）,968
450041171,seaside lounge,http://m10.music.126.net/20190510111729/c374845ea9b6827f51554b4d09442bbf/ymusic/9e6c/3516/e03d/b8973eb502cfdac964cad8fb91f507dd.mp3,engelwood,seaside lounge,968
29049497,Joe's,http://m10.music.126.net/20190510111736/8ec7dbcf7ed6ac5f671a6cd87386a894/ymusic/df1f/89dc/d619/a501c8f4bf0935508ed0ce6202d8aa6a.mp3,Elyonbeats,Nocturnal Creature,968
429482300,Love Mode,http://m10.music.126.net/20190510111742/582eeb6571d8c391317417420601edb8/ymusic/5253/530f/565d/e90f5397c2de7e1a658fa712a3b73249.mp3,Joakim Karud,Love Mode,968
522354339,happy endings,http://m10.music.126.net/20190510111750/e5aacaaec9a3fcd90fe30de570ff8eda/ymusic/e5ee/093f/8753/1329842296f8560398a74c163a981614.mp3,through & through,Sky.High,968
557579748,i have love for everyone besides myself.,http://m10.music.126.net/20190510111757/f69dc89fc222448ea16d7a809e0758ba/ymusic/66a7/e86b/cc19/598d1a1b4408d54942fcc735724b087f.mp3,barnes blvd.,last summer,968
477839325,Honey Flavor,http://m10.music.126.net/20190510111804/dd939b466d689ff47ec57bf2521a6c92/ymusic/647d/a473/f63b/08a5948def41e1f232beeb72ba9162ab.mp3,SPiCYSOL,SIGNAL,968
447279824,Rap Beat 2,http://m10.music.126.net/20190510111810/e5bd0e602654feae349d2aebaffe5722/ymusic/843b/87f1/4ed4/571ba5e791af7df413ec9b08dc1bed26.mp3,Gucci Louis,Rap Beat 2,968
453268575,ukulele and chill,http://m10.music.126.net/20190510111818/219eca3a4abe17b0aa3583b0f12cb651/ymusic/f56c/c3f7/f76e/332e6c5c2ee22b2a29ecac5977fef1e3.mp3,Cody G.,ukulele and chill,968
557584804,bonus ~ last summer,http://m10.music.126.net/20190510111825/70d223c86cba26fe6ffa8e315dc3a190/ymusic/7045/7411/cf8d/827a14936e4523492085fd5189cb58d9.mp3,barnes blvd.,last summer,968
493735175,STRANGE DAYS,http://m10.music.126.net/20190510111832/677c8c6eadbb49ad57a0a8a6a648b452/ymusic/66e5/eb2b/a9a4/897dd46dff92aa597025acef74186afd.mp3,ODD PALMER,STRANGE DAYS,968
448917124,Ice Tea,http://m10.music.126.net/20190510111840/057ffc496700699b4d5ec47229337462/ymusic/2533/b35a/80cf/d2c83b0a13d763166ed69ec891af8833.mp3,Not The King.,Ice Tea,968
520459812,sorry i like you,http://m10.music.126.net/20190510111848/b30c12be3c62ef14b0b83505a39e224d/ymusic/5d54/c7c4/1db3/27ef67f2813dbaf431937a228fe750ed.mp3,burbank,sorry i like you,968
454435553,pure imagination (dotan negrin x prismatic mantis flip),http://m10.music.126.net/20190510111855/ea755f6ef31991f6e3258b4b23509a1c/ymusic/5b56/289f/c114/645cc5551c8f23e3e57720cbfcc96663.mp3,future james,pure imagination (dotan negrin x prismatic mantis flip),968
462058781,慵懒的百利甜,http://m10.music.126.net/20190510111902/ac88ce8b4e1bdb1c30752f2d374484f4/ymusic/ade7/de61/bccc/60a98f855378e62f20a06f32b5a8b470.mp3,尚先生,黑白（2008-2014创作合集 壹）,968
493001131,III,http://m10.music.126.net/20190510111909/e8459b982c335d9775a28afb2daf11f5/ymusic/64c7/e331/7603/f3d33a1002dd650a03fcae555c040234.mp3,olli,i'll never say goodbye,968
572810839,做人最重要的是开心(Prod.emoshinobi),http://m10.music.126.net/20190510111916/e06dd717a3a5f2c82cb079ba6cb875e4/ymusic/a661/0c05/a3b9/4a0c1cba7a0110255488de4d09dc3e3f.mp3,emoshinobi,做人最重要的是开心,968
424995414,Kokopelli,http://m10.music.126.net/20190510111922/5831dd6aa4557f84b3295a110cab7cb1/ymusic/c507/3a03/b7d5/bfe9dfbdeafa8734290bcad5cba0411c.mp3,Mild High Club,Skiptracing,968
22784659,VOLEVO UN GATTO NERO,http://m10.music.126.net/20190510111929/a33f48a47d8bee246441ce563738b1fb/ymusic/09fd/22ce/46f6/64e95a3b6b7a299b4c247557f665ae17.mp3,MEG,LA JAPONAISE,968
564374996,Ꮺ,http://m10.music.126.net/20190510111936/a81d7de14ab7a0a125f101a07dfced0a/ymusic/937c/d952/5a0d/488b565dacdf85ffa1169a2cfee16e39.mp3,nevva.,Ꮺ,968
430053399,葛飾ラプソディー,http://m10.music.126.net/20190510111942/a18f9bbc1c5c7b15e9dfbaa9a5676e6c/ymusic/14b0/8fd0/97a3/2618ba748a19a402a0b31d8b19a902f5.mp3,4円,優しい,968
475072648,walk with me,http://m10.music.126.net/20190510111949/0eb453be76820295aa4f27c8e91fbe7e/ymusic/0b1e/9539/ab3f/953f0950821df6e5eb6bab23ddbedeee.mp3,tymú,walk with me,968
526413094,let's be lazy together,http://m10.music.126.net/20190510111955/a0d5cd89cb44d525cc5a1f69eaaefd63/ymusic/5ea0/fa00/96c2/615d065ab64209b0a655260634f948d3.mp3,biosphere,Summer Festival,968
499675131,yellow,http://m10.music.126.net/20190510112006/1ef4652d56e9555fd046bb891efc4487/ymusic/f962/4a15/957a/7841ec71c5595f28b58f8a5d8c8abc04.mp3,eel.,confession,968
37820801,La Vie En Rose,http://m10.music.126.net/20190510112014/69e7329bd318949b54686878a4fef4f0/ymusic/bb27/dcec/5074/40f73bb47ccc03f454935bc6fa3cca12.mp3,Daniela Andrade,La Vie En Rose,968
584127,崖の上のポニョ,http://m10.music.126.net/20190510112022/9cbc47f937c2378cbc2b88676210f98a/ymusic/d3db/cd0d/7f56/306d9fae628f797241d19d307d17143c.mp3,伊藤サチコ,ジブリを聴きながら、上を向いて歩こう,968
28298798,Indie Pop,http://m10.music.126.net/20190510112028/91a358af8672349b94772eeb68c1456c/ymusic/57e6/4d66/fc13/809a11cc51adf604ea2acd3c19f2ee8a.mp3,Czecho No Republic,Dinosaur,968
2786189,Sunny Day,http://m10.music.126.net/20190510112035/8255a4098fd5c6b79a92f536e06dcec0/ymusic/9df2/b49c/2614/76d6d7c8d4a9c48afe30f37a1314e4f9.mp3,Joy Williams,Songs from This - EP,968
523564,夏の終りのハーモニー,http://m10.music.126.net/20190510112041/d28891a8a4a596248a768a2ac86c8ea4/ymusic/ee7f/f672/e972/04643ca019d09cfde0685e2909dabb75.mp3,玉置浩二,ワインレッドの心,968
22754969,思ひで,http://m10.music.126.net/20190510112048/5d1e7b3976ac6a530b94f6bdf9875ccf/ymusic/bac8/d3f2/2fba/1fcc1179256181549e0c7e948af1fef9.mp3,鈴木常吉,ぜいご,968
446875144,-̡̙̙͇̺̤͓̀͜-̧̛̗̕-͏̪̥̩,http://m10.music.126.net/20190510112055/e440335725af9a1e8f212cee21ba4576/ymusic/7211/d9d6/65aa/dd1605d3e7e4b5c0f45451815dda0ad1.mp3,l o k a !,-̡̙̙͇̺̤͓̀͜-̧̛̗̕-͏̪̥̩,968
405987228,闻雨,http://m10.music.126.net/20190510112102/3fc9d29ab8ec11b49d8e2560064612fa/ymusic/696e/fb2a/9d30/7b392a3cc265ab34658fae6f48fa8940.mp3,尚先生,乱七八糟（2009-2016）,968
458507089,june gloom.,http://m10.music.126.net/20190510112108/3539f3e986f248c555a0d871919f2e52/ymusic/065d/0159/5209/17b8f11415639b273751ece8f37d0011.mp3,prima,june gloom.,968
518894020,are you lost,http://m10.music.126.net/20190510112115/2a591fbe5f798b339e50ec7635d50de1/ymusic/4de4/375d/1679/b027e6e2d1baf9b9c4a1f0904e57e8a9.mp3,park bird,are you lost,968
492833245,Bittersweet Chocolate,http://m10.music.126.net/20190510112122/8b349c26701e51da217d558e461366bb/ymusic/df9f/290f/a959/10745d4babd3011bae225ae7809ccf02.mp3,mr. hong,Bittersweet Chocolate,968
452526756,Sémillon,http://m10.music.126.net/20190510112128/fab54fc97e7a2ab52297e272a944bf79/ymusic/0530/5470/ca48/5ed0dd9834e550df0200a94fa9afde95.mp3,尚先生,不打烊的小酒馆 贰,968
473403775,ハルノユキ from polaris,http://m10.music.126.net/20190510112135/1673c4d04a0a81c88c41fa62d3b03e8e/ymusic/8f44/190f/98b2/efb5605d411025edf58fa918cc78d3cb.mp3,リリィ、さよなら。,増田俊樹,968
344157,I Know You Know I Love You,http://m10.music.126.net/20190510112142/153ea2524b79f3484eafdb2702f952f3/ymusic/555a/020f/535d/b072300a625e16d3cea2d7c50bbdeed6.mp3,落日飞车,Bossa Nova,968
643308,涙 风にたくして,http://m10.music.126.net/20190510112148/c40b9fc0bf04c975a06b715e724b63a9/ymusic/8555/4ed9/5068/22cb5d6052c50fd4b9d34b35609b0395.mp3,つじあやの,春は远き梦の果てに,968
536622304,Lemon,http://m10.music.126.net/20190510112155/c4b6ce2df84f055810dcc4ee0a960b4c/ymusic/6eed/4ef2/d8ae/b85b958a70552f7e002e33d35075086c.mp3,米津玄師,Lemon,968
523560,Friend,http://m10.music.126.net/20190510112202/5520b5425766b30f37edfa3893d327d0/ymusic/f513/e599/4bb6/361bceddcf9b6103306c0bcf5643d1c2.mp3,玉置浩二,ワインレッドの心,968
1296558128,小さな恋のうた,http://m10.music.126.net/20190510112208/ff9fbad5583262dc8840d22726e0665b/ymusic/3535/f419/4b4f/2f1a9fcf0b60af4cf5b413767395a3a3.mp3,ハンバート ハンバート,FOLK 2 (通常盤),968
32544918,それがいいな,http://m10.music.126.net/20190510112215/3b06b724ec1ab513baa5f8ed134ed005/ymusic/169d/ce0d/340f/9aa24f6cbd4c7684156b8b3809a5f752.mp3,南壽あさ子,Panorama,968
31273656,猫と月,http://m10.music.126.net/20190510112221/52c5ce62c49008761f7dc84eb4d332a8/ymusic/4552/4f0c/b006/743d3ed6a228a96fca57048ceb356577.mp3,ヘクとパスカル,ぼくら,968
27937313,東京日和,http://m10.music.126.net/20190510112227/b9b9413a56aff6b4b481478160911c52/ymusic/3c3a/3c84/14cb/23973952b70d3233282f40bb3e5146ca.mp3,古川本舗,SOUP,968
482172,風になる,http://m10.music.126.net/20190510112234/3abded601d9eebcd9e421a440d61147f/ymusic/459f/013d/d02d/374ff9b7267a88a48fc50afdda784134.mp3,つじあやの,猫の恩返し サウンドトラック,968
28274692,A都市の秋,http://m10.music.126.net/20190510112241/13dcc8e23bb36f07218742881ad58d00/ymusic/036a/c790/9ab4/461ba002d75e2d0ecc0d4d55c42a3cd6.mp3,Lamp,ゆめ,968
476081899,星屑ビーナス,http://m10.music.126.net/20190510112247/6dc465cd91a2d640ab71cc923843c523/ymusic/44d2/4def/85ff/e5b804f41428ce815dcda9ba2e45f5d1.mp3,Aimer,"BEST SELECTION ""blanc""",968
569617,キンモクセイ,http://m10.music.126.net/20190510112254/6a782e0772ba5e057e600ce5b70a9143/ymusic/ee2f/bbc3/a141/8ce776e64e0912299f6f91f8748f13bc.mp3,イノトモ,梦,968
32544922,ちいさなラズベリー,http://m10.music.126.net/20190510112300/8680af0529b2576ee01b978e3108bde7/ymusic/c99a/51ec/7aea/3eaa5cd58f1aa124e3433fd9ab417941.mp3,南壽あさ子,Panorama,968
756701,爱してる,http://m10.music.126.net/20190510112307/ca88e5f64a6f42161c9c89bf164f02f4/ymusic/983d/65d1/742a/f6213c430a84e0fa22930f5f9128ea8a.mp3,高鈴,ヒビノウタ,968
701026,日和,http://m10.music.126.net/20190510112314/0fffe288fb533c01cd8bacc24bf510dc/ymusic/1c44/6ee9/ae6b/cf532287ceff017cd06741ebf2f11b6e.mp3,Canappeco,misora sketch,968
32544924,やり過ごされた時間たち,http://m10.music.126.net/20190510112321/ce0fe32357ddefac152775ff9c58ade9/ymusic/8ad6/1144/ce5f/6fe5d3bcbd2c48edeac649a21b0b7874.mp3,南壽あさ子,Panorama,968
28566356,Bibbidi Bobbidi Boo,http://m10.music.126.net/20190510112328/e2c519980927a931b1c9d8f756417c84/ymusic/0509/540f/0458/2cdf4ca856ce9d6adeb532538344acdf.mp3,手嶌葵,"Miss AOI - Bonjour,Paris!",968
499275445,wave,http://m10.music.126.net/20190510112334/cc72d9a44d2376dd64ab724bb89a80ec/ymusic/b10b/b583/b435/6cfa97d6abf5904f51d7031bedae5bb6.mp3,vietra,wave,968
482066,リトルメロディ,http://m10.music.126.net/20190510112340/c4fe9c2b438538fa77f290e1a879cdfe/ymusic/31c1/0643/50fb/3f3483ceca6584b22dc24ac179733887.mp3,七尾旅人,リトルメロディ,968
472361022,Ceremony,http://m10.music.126.net/20190510112347/69be64f8a6c23dbdfc285d556afa19c6/ymusic/8fde/8ff4/d98c/69acfc14304eb69191985c8aac48fc14.mp3,Special Favorite Music,Ceremony,968
413077149,Baby Baby,http://m10.music.126.net/20190510112354/122ec061df6ff86194380940868f0b74/ymusic/0a30/753b/7889/49c92b4bfdd3f921a95cfdab588477c1.mp3,Special Favorite Music,ワールズ・マジック,968
413077158,Future,http://m10.music.126.net/20190510112401/d3a021c5561cc478c05bb6fe2b049e14/ymusic/778a/5f67/78fe/8dc899f1bd69daa43cfb0f6654137125.mp3,Special Favorite Music,Dribble/Future,968
488388959,あたたかな手,http://m10.music.126.net/20190510112407/2000fbf58e38aa5b9ec0f7864ee13689/ymusic/64ab/6a94/65a2/36d39bc6af931e934211f4d8b5c7bc4b.mp3,ハンバート ハンバート,家族行進曲,968
22715757,いつも何度でも,http://m10.music.126.net/20190510112414/48ff1158be528cfc57089e9a3b4a63ba/ymusic/eac8/6d93/ed55/f0de976ea834d7202c0a22deffcf46af.mp3,竹仲絵里,記憶の森のジブリ,968
26131195,Kirari futari,http://m10.music.126.net/20190510112421/66357145270bcd7a56d34aa5bbb16c75/ymusic/ebff/321c/b58b/ce0dcae572060e808ec6a03b84cb08f5.mp3,mamerico,Miniscule,968
26131191,Waltz for Hulot,http://m10.music.126.net/20190510112428/10c58c23f338696ef3405d3a1b35d220/ymusic/e732/de7b/aff5/eb554267fb5ec49d4f6e273ead89fe0c.mp3,mamerico,Miniscule,968
485612149,la vie en rose,http://m10.music.126.net/20190510112434/ed9067013868c41c6ff02c8b672175ba/ymusic/5618/f4ab/adb6/6355595bf0dd654b79b2acee418c36ae.mp3,olivia herdt ⁂,la vie en rose,968
448741213,░░_Ｓｐｒｉｎｇｔｉｍｅ Ｓｔｒｏｌｌ_Westminster Quarters =Ⓣɪᴍᴇ ➋ Ⓜᴇᴇᴛ,http://m10.music.126.net/20190510112441/4f3d3189ec91970ef55bd081c45ac7dd/ymusic/7c75/ec51/bc02/6f5c29414fde422c32cb1693ec5a060b.mp3,secret crates,░░//Ｓｐｒｉｎｇｔｉｍｅ Ｓｔｒｏｌｌ//Westminster Quarters =Ⓣɪᴍᴇ ➋ Ⓜᴇᴇᴛ,968
65766,富士山下,http://m10.music.126.net/20190510112447/78ac39104c771ca0485d93bbe0320c0f/ymusic/b3ef/a73b/2912/6aaf5fef2aac1e1ccbaca792918c456a.mp3,陈奕迅,What's Going On…?,968
740765,しろつめくさ,http://m10.music.126.net/20190510112454/a1d7c03d5fa8053f337d00cff8c33bac/ymusic/2bc0/300b/6904/210b3c391ca663414f63f2a8fb214da3.mp3,ハンバート ハンバート,for hundreds of children,968
740558,今晩はお月さん,http://m10.music.126.net/20190510112501/42f78134cd8745eaa0795e22d18bc96e/ymusic/705a/b88c/b84e/ced8f9e08c9e6c9970ee894a66361a6a.mp3,ハンバート ハンバート,今晩はお月さん,968
740530,日が落ちるまで,http://m10.music.126.net/20190510112508/e33d8cc3a8c6da060cea97f701d398f9/ymusic/7b49/f951/d4c8/6f23d698b45fee720bc834cda47c320b.mp3,ハンバート ハンバート,道はつづく,968
3555226,Rainy Day,http://m10.music.126.net/20190510112516/8826b49ab223947e96c975912405c94c/ymusic/280b/63ea/1131/22f090755cf082b3cd5084b2380d0a2d.mp3,Shimona,Simply Shimona,968
22843782,Lullaby,http://m10.music.126.net/20190510112523/1c468978a16992ebec4ef7d2e1d0abf5/ymusic/3743/9bdc/b627/453a9a10875f80f20a22ca00e9edf212.mp3,Morrie,Don’t Listen To This Music If You Are Happy,968
457487948,好きな人がいること（有喜欢的人）,http://m10.music.126.net/20190510112530/c8b9fd132e358df8cdfae80068126694/ymusic/46ee/74a9/db67/929a08b6037982c2d1098526b2983907.mp3,Zeuko,Zeuko的歌儿,968
740611,明日の朝には,http://m10.music.126.net/20190510112536/ac4e2d23090d9e7bd16bf2769f650001/ymusic/ffd3/4faf/42f2/bcd920189a95869d26d97b7fbbc3db31.mp3,ハンバート ハンバート,11のみじかい话,968
1311347412,LOVE SCENARIO,http://m10.music.126.net/20190510112543/204d62388ad4856c857b49f861916499/ymusic/0d66/65bf/d3b6/f19e2fa66848670a894b0b3fc5d665eb.mp3,iKON,RETURN,968
1321382214,プロローグ,http://m10.music.126.net/20190510112549/66edcace2644cc8a1b366685e9fe13fc/ymusic/5152/0e58/005e/f853e5c39f9238acdcf874b86cf1c25f.mp3,Uru,プロローグ,968
2311279,Chupee,http://m10.music.126.net/20190510112556/202a8af2df0d6bb30756e47568232dae/ymusic/2ff8/e2bc/16d8/47a0ef9628b853f89b7c0dff053ae998.mp3,Cocoon,My Friends all Died in a Plane Crash,968
22753164,STAY WITH ME,http://m10.music.126.net/20190510112602/ae4b3e367161c20140714b4e7cdaf647/ymusic/527a/d1d6/1d26/5b9aeb66f90bf2f690fb2f6109a6cbfa.mp3,paris match,Best of Paris Match,968
1377247,I Don't Want To Say Goodbye,http://m10.music.126.net/20190510112609/c9861ec457254d9bdf57b80638a63cb0/ymusic/32de/3d0e/963f/9f3d38a6e6c0b5f05632585202107ea2.mp3,Teddy Thompson,Brokeback Mountain (Original Motion Picture Soundtrack),968
22660461,ゆうべは俺が悪かった,http://m10.music.126.net/20190510112615/ca0c563a8428d48c5ce3f54d8acc88e9/ymusic/3e14/3a24/728b/7b6c6eafb091212a68b6ef1d134319e9.mp3,ハンバート ハンバート,ニッケル・オデオン,968
18212778,Hang on Little Tomato,http://m10.music.126.net/20190510112622/347b732c021366b6c8b7441d8f33a5e0/ymusic/1d28/30db/faa9/bf394182193b695b8abb9349195b3911.mp3,Pink Martini,Hang on Little Tomato,968
584155,いつも何度でも,http://m10.music.126.net/20190510112629/8f08814678cf49926dd84e30035c4e4b/ymusic/af2d/e29f/11fc/ee26ac9d806b67201b9be6aa987eb39f.mp3,伊藤サチコ,ジブリを聴きながら、上を向いて歩こう,968
16805463,"Little Lou, Ugly Jack, Prophet John",http://m10.music.126.net/20190510112636/be4ccef79a3ac7366e1e4b6a55f80dc5/ymusic/5f62/6c5a/989f/bb83a0552eb9a38334d802d093955655.mp3,Belle & Sebastian,Write About Love,968
5191924,Close To You,http://m10.music.126.net/20190510112642/1784d012a376802398033f6918575c4a/ymusic/1d6b/4f49/b648/1a24a180ac4d4b11f2f91d365179d7c6.mp3,noon,Best Audiophile Vioces V3,968
1323303537,为什么,http://m10.music.126.net/20190510112650/2eb854446b46983fdc938e5025b65a06/ymusic/df2c/71f7/f79f/419e2b237c766e31354ace49842855b5.mp3,李英宏 aka DJ Didilong,谁先爱上他的 电影原声带 ,969
528270634,crush,http://m10.music.126.net/20190510112657/ab5d38743c64e7b294a561bb92b10ffe/ymusic/7c25/fc50/be77/574f044e3bf82dbdcd868865e5917959.mp3,_mario,crush,969
1919374,Wish You Come To See Me,http://m10.music.126.net/20190510112703/3b95136b8d2425273ef147912d67fb84/ymusic/1832/1b59/e286/9af969b330cbdbe090e73e2ac6e3f85c.mp3,Robert Bonfiglio,Harmonica Sound of Hong Kong,969
4078631,The Last Waltz,http://m10.music.126.net/20190510112710/c486c3507e7c38b8a37ea56c35e6b871/ymusic/21a8/6358/f88e/87e0f2bd9db7a6d570d680bd9863a0cf.mp3,French Accordion,Popular Traditional Music,969
4909215,Aruarian Dance,http://m10.music.126.net/20190510112717/17e2e513861ac79a140ba69d17507d03/ymusic/869b/75c9/0ccf/441af337d91c9dd2c2024b5a899aa07a.mp3,Nujabes,Samurai Champloo Music Record - Departure,969
465472474,看月亮,http://m10.music.126.net/20190510112723/1be3154c4566fd440a34e0946ce418af/ymusic/374e/f713/e6b5/173c0848e72bab0564de333a3bc9aa90.mp3,StrawberryPapa,失眠患者,969
522529511,Seba ft.Jbird,http://m10.music.126.net/20190510112730/8a24302ecf8996a5ccb535c58b57840a/ymusic/f394/4a75/e9ff/086a15ed2daf006f90f1f57130300e9b.mp3,Lord Roc,M0N€¥​.​$​3X​.​DRUGZ†,969
1325376288,Alone On D Beach,http://m10.music.126.net/20190510112737/20eb40769967f53a396edfe4ed53b076/ymusic/673f/30a3/1859/3bb9f9759af4ebf636b65b19e78e3edc.mp3,AYEON,Alone On D Beach,969
1325188809,why didn't you call me?,http://m10.music.126.net/20190510112744/53f216f46c40403f2af176906504e204/ymusic/56e6/3b27/dd5d/f85830de2bd23b542342d407c785eef2.mp3,AYEON,why didn't you call me?,969
450048234,after a few drinks,http://m10.music.126.net/20190510112750/f2f33670a38c45b54925825917515af7/ymusic/7202/f603/dc04/8b6db5e2e93f024b241b6b31ba6f185a.mp3,Nymano,romance,969
561704129,summer nite【sold】,http://m10.music.126.net/20190510112757/324cc565256f2f6503e3e16b567b0589/ymusic/c6aa/c2d6/3bd6/e164ce3548a00c01e19c7eb5601cf555.mp3,emoshinobi,summer nite,969
26464012,Sas Nas,http://m10.music.126.net/20190510112804/77bf3fba704b5021a7bedcdd80abf4a9/ymusic/7b21/5742/03eb/cb7c86a48b8c901db21dc9bf21848d23.mp3,le melodist,Secret Garden 2,969
29007700,SECOND Stupidest Birthday Ever,http://m10.music.126.net/20190510112811/f85bbde4d6b413d11bd99d611d3a31fb/ymusic/b154/9224/3d78/db668abb047fa9c8a6ea895b0064336f.mp3,Disasterpeace,Monsters Ate My Birthday Cake OST,969
865907086,its been real,http://m10.music.126.net/20190510112817/80204b2f6449375855653dab77014aae/ymusic/817b/d085/a7ae/8d417cf7e561c5a4e21f1c434acf521e.mp3,rainlord.,its been real,969
485612060,600 sun,http://m10.music.126.net/20190510112824/e4958fefcac9b285453069985b0a1ffc/ymusic/61e9/3752/991e/d85555d0e36cc718708348fb2f96c131.mp3,elijah who,600 sun,969
509313058,oliver,http://m10.music.126.net/20190510112831/0c91f038e59703cd6aa481d20456d4af/ymusic/80de/09a6/5206/96d40bd34db6e6c6386dce74a59f92c1.mp3,aimless,oliver,969
1357485999,Hazelnut Latte.,http://m10.music.126.net/20190510112838/d9a9935b044b7d386066f3e9f9757901/ymusic/5608/515e/0e0e/ab1a95ade4f42bd2a2e39d77714ab515.mp3,SheldonLeeee,Two Monks Café,969
1297111039,bar & jazz & u,http://m10.music.126.net/20190510112844/c8096dc4e07817f9c2a698bd1880bdb6/ymusic/3586/21fd/2864/046eb719c1897e4b0f01310a7e0e56f2.mp3,SheldonLeeee,Sunday Fun Day,969
862920955,już cię nie kocham.,http://m10.music.126.net/20190510112851/f95e4fcc88cbdb1161a421d0d7cae860/ymusic/cb6d/1148/d6ff/46b8a9cd393004eedd54828131d1ef8d.mp3,SheldonLeeee,服 下 这 粒 药，结 束 这 段 爱,969
553178212,我 可以 吻 你 吗,http://m10.music.126.net/20190510112858/50aae8313ba813923ce73aed87ea6179/ymusic/4c43/d366/480d/fb8cb405b8d44c8dbc64b6d48f3136cd.mp3,SheldonLeeee,What Is It Called ?,969
